Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1999-08-06,0.4058164358139038,0.4147203073611616,0.4011306525968198,0.40534786500013986,435556800
1999-08-09,0.4081593155860901,0.4137831160220561,0.4067535782021789,0.40745644689413446,233284800
1999-08-10,0.41518867015838623,0.41987447605428385,0.40206759278168985,0.40487909133510985,416225600
1999-08-11,0.44752252101898193,0.4479911167851266,0.41940604928245356,0.4198746200221206,850337600
1999-08-12,0.4498653709888458,0.4601749777145997,0.4395566151632752,0.44283668521071856,666108800
1999-08-13,0.4503340423107147,0.46486086294157847,0.44892830491914526,0.4545521053857491,298435200
1999-08-16,0.4536149203777313,0.45502065763470867,0.4461167874226224,0.44845966616659944,276931200
1999-08-17,0.4522082805633545,0.4526776771270005,0.44189952517213654,0.4522082805633545,320936000
1999-08-18,0.4508025646209717,0.46486078714476065,0.4470538988193764,0.4503339688825342,468574400
1999-08-19,0.44049379229545593,0.45361487290530605,0.4390872042854385,0.44845961923369,550020800
1999-08-20,0.44377389550209045,0.4451796327173286,0.43627576276961644,0.44424244120520046,327947200
1999-08-23,0.45548921823501587,0.4601749753611688,0.4447110158281915,0.4451796115619875,355566400
1999-08-24,0.4526776969432831,0.4554892213121006,0.44939682604322334,0.4526776969432831,502264000
1999-08-25,0.4601750671863556,0.4611122588409586,0.4508026501107093,0.4550207132978862,295164800
1999-08-26,0.46579885482788086,0.4732961375910629,0.45830077121733415,0.45830077121733415,404488000
1999-08-27,0.48548004031181335,0.4873543733655627,0.47001607936375434,0.47048462508747446,446835200
1999-08-30,0.4653293788433075,0.48735432936474365,0.4648607831089383,0.48735432936474365,336593600
1999-08-31,0.4892288148403168,0.4939154748666,0.4653295715879758,0.46931333772155875,634547200
1999-09-01,0.5145336389541626,0.515939376121262,0.4948524677145814,0.5023496992371431,788625600
1999-09-02,0.5290605425834656,0.5356215346901355,0.501412638669568,0.5070364391450688,895148800
1999-09-03,0.5510852932929993,0.5642063717047373,0.5285917514501837,0.5393699517556266,1635267200
1999-09-07,0.5726418495178223,0.5843571952628136,0.5510854912178159,0.5529598244077923,984793600
1999-09-08,0.5585833787918091,0.5824818046659223,0.5585833787918091,0.5712358605324048,762204800
1999-09-09,0.5665491223335266,0.5693606455025872,0.5538966424111207,0.5660805768494588,534083200
1999-09-10,0.5806076526641846,0.5824819856108453,0.5599892895095685,0.5698294498868689,458763200
1999-09-13,0.5623321533203125,0.5777961630299028,0.560926416160635,0.5777961630299028,252000000
1999-09-14,0.5834190249443054,0.5885742279793452,0.5599891914970008,0.5602234893309443,388292800
1999-09-15,0.5651436448097229,0.5932601407108248,0.5642065033591166,0.5913858077566585,359576000
1999-09-16,0.5759220123291016,0.5852944305745078,0.5538970546907525,0.5702982110110822,441884800
1999-09-17,0.5768589377403259,0.5829504817595031,0.5717045851412985,0.5796704118948771,277278400
1999-09-20,0.5927914381027222,0.6007581650823461,0.5763903394821103,0.5773274807637878,456668800
1999-09-21,0.5192203521728516,0.5492111334036589,0.5173451681666315,0.5487425876668922,3357558400
1999-09-22,0.5271863341331482,0.5370273991718852,0.5174628935792673,0.5229691209537612,1123169600
1999-09-23,0.47470179200172424,0.534215702391368,0.47235891344594133,0.5332785109266936,1143755200
1999-09-24,0.48688575625419617,0.5024672909137904,0.47235893744307966,0.4751704118740305,1179875200
1999-09-27,0.45970651507377625,0.5004755027050174,0.45876932343209487,0.4976640278858954,948192000
1999-09-28,0.4470539689064026,0.46486086002346777,0.43065286522504254,0.4611122436871342,1414963200
1999-09-29,0.44283682107925415,0.45923797719580656,0.43487014053722156,0.4517398424807709,657283200
1999-09-30,0.47470179200172424,0.4812627829428151,0.4442424187114362,0.4465853473201707,908084800
1999-10-01,0.46275225281715393,0.46814175503784383,0.4461168021172595,0.46579882616373747,614790400
1999-10-04,0.48407432436943054,0.48641720325015814,0.46767317114516793,0.46767317114516793,459356800
1999-10-05,0.5093793272972107,0.510785064578207,0.48548004166679765,0.49204098319405437,814206400
1999-10-06,0.5037554502487183,0.5220317339077442,0.5023496631297104,0.5201574011353491,804272000
1999-10-07,0.49766409397125244,0.5145337960264676,0.48641729224799135,0.5131280584302372,605886400
1999-10-08,0.4915717542171478,0.4971955561593653,0.47610773789903754,0.4962584143367451,382804800
1999-10-11,0.5000068545341492,0.5117221993052344,0.49485250125639946,0.49485250125639946,263121600
1999-10-12,0.5075049996376038,0.5220318192803626,0.5023497452835399,0.5089107369335558,563752000
1999-10-13,0.4800912141799927,0.5210944809184322,0.4779817331061967,0.49953808198584543,636731200
1999-10-14,0.5487427711486816,0.5496799129885225,0.5173453411501384,0.5192205257833594,1898803200
1999-10-15,0.5590519905090332,0.5684236033873057,0.5262488928408336,0.5332784283731106,1173177600
1999-10-18,0.5492111444473267,0.5567084269688848,0.5332785869585774,0.5538969522799203,776406400
1999-10-19,0.5135964751243591,0.562332131760717,0.5131278794047817,0.5370271620563334,1022582400
1999-10-20,0.5632693767547607,0.5642065182300676,0.5248432727721559,0.5248432727721559,1081404800
1999-10-21,0.5707675218582153,0.5777962588754909,0.5426502212999743,0.5440559586928373,793452800
1999-10-22,0.5543654561042786,0.5792018802387539,0.5501482447705095,0.5782646887959494,419507200
1999-10-25,0.5585833787918091,0.5707672649280681,0.5529595808515755,0.5567081955274561,326592000
1999-10-26,0.5628007054328918,0.5660807752355386,0.5496796253751336,0.5618635640833992,361435200
1999-10-27,0.5726418495178223,0.5745161827077987,0.5506168954070818,0.5576464332036121,443072000
1999-10-28,0.5838884711265564,0.5923229436012635,0.5702979943311104,0.5777961262904544,504089600
1999-10-29,0.6007585525512695,0.6077872418294799,0.5909175366611682,0.5909175366611682,523051200
1999-11-01,0.5820134282112122,0.604975522422675,0.5801390951410471,0.599821169045917,278577600
1999-11-02,0.6016953587532043,0.6124735605692562,0.5796704094659383,0.5848256629964491,399235200
1999-11-03,0.6110678911209106,0.6241889728236492,0.6073183742468496,0.6120050325878921,328462400
1999-11-04,0.6270003914833069,0.6401214720184532,0.6045068460003201,0.6152850480500189,379086400
1999-11-05,0.6621454954147339,0.6626148919267043,0.6298117939039838,0.6344976003937621,416808000
1999-11-08,0.7225967645645142,0.732788799249063,0.6504312527482201,0.6579285359860078,950924800
1999-11-09,0.6719866991043091,0.7085384729031603,0.6598027578203723,0.707601331355557,809177600
1999-11-10,0.6855763792991638,0.6991660079090088,0.660739950927344,0.661677092477084,577897600
1999-11-11,0.6916688084602356,0.6944802832967755,0.6738610659928248,0.686747851569468,269875200
1999-11-12,0.6794847249984741,0.6897943315024865,0.6551168963403917,0.6893257357763727,279059200
1999-11-15,0.6705808639526367,0.6963544300563776,0.6635521782383441,0.6719866010954952,259907200
1999-11-16,0.6837018728256226,0.6879190838098109,0.6635521083167658,0.6747980042746015,233856000
1999-11-17,0.676673412322998,0.7104128632419188,0.6747982281235745,0.6799534830831044,364571200
1999-11-18,0.6719866991043091,0.6832334487876837,0.6630836792167217,0.6827649030403614,364784000
1999-11-19,0.6930743455886841,0.6963543652481217,0.6602711958704447,0.6710493972313983,312513600
1999-11-22,0.6794847249984741,0.6879191477508172,0.6691751184944618,0.6879191477508172,202361600
1999-11-23,0.6958857774734497,0.7141612084232625,0.6635520763015961,0.6879190506189794,543312000
1999-11-24,0.7099442481994629,0.7122871272201837,0.687450747630376,0.6972917604918947,215107200
1999-11-26,0.7127555012702942,0.716036421821153,0.7057268163421588,0.7104126229785643,132070400
1999-11-29,0.7090070843696594,0.7479017379234145,0.6991660217637623,0.7066641553694436,464161600
1999-11-30,0.7338433861732483,0.7778923858053416,0.7300947204431449,0.7357176689853487,843180800
1999-12-01,0.7727381587028503,0.783516362764294,0.7502446090214572,0.7572741967959181,618564800
1999-12-02,0.826159656047821,0.8294397266767202,0.762897168276313,0.7732067768296436,567358400
1999-12-03,0.862242579460144,0.8664598404752245,0.838811944554661,0.8411548729022552,647920000
1999-12-06,0.8697399497032166,0.8795809599627104,0.8355319129164603,0.8589617480408644,466782400
1999-12-07,0.8833297491073608,0.8847354363025048,0.8547446064719683,0.8739581340847288,445020800
1999-12-08,0.8252224326133728,0.8837982556410419,0.8210052208171944,0.87161436512504,412350400
1999-12-09,0.7891392707824707,0.8322511337581546,0.7563369654681695,0.8322511337581546,855198400
1999-12-10,0.772269606590271,0.8191301408210158,0.7422788226381062,0.7896079026481333,637761600
1999-12-13,0.7422786951065063,0.7685208580509102,0.7418100993547716,0.7677003900352687,529961600
1999-12-14,0.7113500237464905,0.7479018014580832,0.7104128820985693,0.7375921922187039,435870400
1999-12-15,0.7272823452949524,0.7291575289313175,0.6827647529924896,0.6991658526627311,622977600
1999-12-16,0.7371237874031067,0.7375923833749918,0.7047901147602844,0.7347809076496352,463825600
1999-12-17,0.749775767326355,0.7647711275087692,0.7385289718983763,0.7563367066524702,495006400
1999-12-20,0.7347806692123413,0.7469646110044437,0.7244710606465787,0.7464960151846185,283987200
1999-12-21,0.768520712852478,0.7727379236624623,0.7343118279563055,0.7361861605561688,307596800
1999-12-22,0.7493073344230652,0.7839847693201855,0.7404034651124789,0.771332284388185,327073600
1999-12-23,0.7760180830955505,0.7816418823937269,0.757742599848863,0.7633655482468903,229532800
1999-12-27,0.7446218132972717,0.78304792862469,0.7441532674477637,0.7825793327222123,168392000
1999-12-28,0.7361863255500793,0.7469645287487723,0.712287040417487,0.7432158627088955,247576000
1999-12-29,0.7549310326576233,0.7661769781213547,0.7160363916265539,0.725876550110993,284502400
1999-12-30,0.7521188855171204,0.7807047791545212,0.7469645322542945,0.7661771590534424,207144000
1999-12-31,0.7708637118339539,0.7713323075705707,0.7460272868930773,0.7568054893647846,163811200
2000-01-03,0.839280903339386,0.8434981664305223,0.7624287213748573,0.7863280137784344,535796800
2000-01-04,0.768520712852478,0.8294394504452686,0.7586797033957973,0.8116325649788769,512377600
2000-01-05,0.7797665596008301,0.8289708029612607,0.7722692797229926,0.7778922271181354,778321600
2000-01-06,0.7122870683670044,0.8022603624677898,0.7122870683670044,0.7957002216670689,767972800
2000-01-07,0.7460270524024963,0.7572738470757377,0.7160362839973149,0.7235335631618861,460734400
2000-01-10,0.7329061031341553,0.7666455420247685,0.7104126099756666,0.7647712093939236,505064000
2000-01-11,0.6954173445701599,0.7450901979504347,0.6785476465990395,0.7193166297740116,441548800
2000-01-12,0.6537114381790161,0.7160367985727357,0.6485561822505045,0.7122872803694974,976068800
2000-01-13,0.7254080176353455,0.7404034304245253,0.6935429093605644,0.70842074777454,1032684800
2000-01-14,0.7530561685562134,0.7666457979203319,0.745090289755933,0.7497760978706296,390376000
2000-01-18,0.7792982459068298,0.7947630576451566,0.7530560817522902,0.7572741444537661,459177600
2000-01-19,0.7989802956581116,0.8153814485809392,0.7750810094803271,0.7919507581918713,597643200
2000-01-20,0.8509960770606995,0.9109776391894465,0.8509960770606995,0.8659914425664075,1831132800
2000-01-21,0.8345946073532104,0.8566187524666413,0.8261593352988781,0.8566187524666413,495924800
2000-01-24,0.7966374158859253,0.8453722287555642,0.7882020910634303,0.8130385187365555,440876800
2000-01-25,0.8416234254837036,0.8481844661908706,0.7675836012113953,0.7872648213208211,497145600
2000-01-26,0.826159656047821,0.8561504892219193,0.8228796354718828,0.8247539186430015,367158400
2000-01-27,0.8247535228729248,0.8472470624098106,0.8022600333889758,0.8158496559970648,340144000
2000-01-28,0.7619599103927612,0.8313139876261031,0.7544626282012197,0.8111642189908632,423348800
2000-01-31,0.7778922915458679,0.7788294828913072,0.7085382800243917,0.757273981840314,701680000
2000-02-01,0.7516504526138306,0.7872650903127042,0.749776169231933,0.7797669557257848,318035200
2000-02-02,0.7408720850944519,0.7657085101021248,0.7272824082723988,0.7553997542394935,464195200
2000-02-03,0.7746124863624573,0.7816420240339529,0.7516503410386773,0.7521189368410766,475193600
2000-02-04,0.8097584247589111,0.8247537889346915,0.7769552710337632,0.7792981997086326,425320000
2000-02-07,0.8552130460739136,0.8566188331182661,0.7942943061087022,0.8097583139672035,441067200
2000-02-08,0.8613056540489197,0.8706771690319837,0.8341262985221746,0.8547446125228452,408643200
2000-02-09,0.8444350957870483,0.8781753963596155,0.8430294084309012,0.8556818960132114,299364800
2000-02-10,0.8509960770606995,0.8538075516775279,0.8247538620814873,0.8463102192953755,302982400
2000-02-11,0.8153815269470215,0.8556819198679352,0.8116328603829203,0.851933253303834,212251200
2000-02-14,0.8683343529701233,0.8688029487742861,0.8144442838496714,0.819598687536584,367539200
2000-02-15,0.8922336101531982,0.8992631476165063,0.8636485663120017,0.8641171621005228,485744000
2000-02-16,0.8556815981864929,0.8856732218606433,0.8406862368259097,0.8828609471738857,378246400
2000-02-17,0.8613056540489197,0.8659914115404517,0.8481845720558826,0.8636485327946857,289497600
2000-02-18,0.8341262340545654,0.8650541531418273,0.8313139088555765,0.8594312045442085,233441600
2000-02-22,0.8533389568328857,0.8767696471681904,0.7999174353471263,0.8256910545676807,422296000
2000-02-23,0.8716144561767578,0.8922336733922733,0.8322512058800399,0.8490042322749644,473099200
2000-02-24,0.8637653589248657,0.8931708731990531,0.8378750140872658,0.8795811938208743,376432000
2000-02-25,0.8275653123855591,0.8772382162148745,0.8256910293980424,0.8608370638296386,249144000
2000-02-28,0.8491216897964478,0.8622427721959763,0.8125699672540203,0.8256910496535489,328328000
2000-02-29,0.8594312071800232,0.8791124282851809,0.8439664467417353,0.8514644790401493,368961600
2000-03-01,0.977051854133606,0.9901729393744607,0.8884851293934526,0.888953725279778,1077003200
2000-03-02,0.9147270917892456,0.9592447920283816,0.9048860798854068,0.952216055544299,311259200
2000-03-03,0.9597129821777344,0.9614706412422923,0.8997314400908853,0.9362822996973056,323366400
2000-03-06,0.9423748850822449,0.9681484494780487,0.9372196316312438,0.9447177634807697,210560000
2000-03-07,0.9212873578071594,0.9554962558631314,0.9081662737664123,0.9479981217321192,273011200
2000-03-08,0.9147270917892456,0.9292539613844438,0.88895352305694,0.921287232493601,271230400
2000-03-09,0.9166012406349182,0.9372195497790173,0.8866104176563062,0.9062916355863743,276718400
2000-03-10,0.9428437352180481,0.9592448894926854,0.9072290508573522,0.9123843056995454,248606400
2000-03-13,0.9095719456672668,0.9484665970015508,0.8959822675106451,0.9156642914933911,303956800
2000-03-14,0.8566189408302307,0.931596761937447,0.8547445578687408,0.9088689175232862,428579200
2000-03-15,0.8716144561767578,0.9016060903565633,0.8556818979200369,0.8669286981712626,443609600
2000-03-16,0.9114466905593872,0.9147275634505884,0.8584937384514422,0.8795815604718237,378100800
2000-03-17,0.9372195601463318,0.9372195601463318,0.8969191316733814,0.9006686978416342,305043200
2000-03-20,0.9222240447998047,0.9465918161719834,0.9175381890354456,0.925973510237094,204489600
2000-03-21,1.0117288827896118,1.0253184575190883,0.9119154024601017,0.9189441372889126,524328000
2000-03-22,1.0810829401016235,1.0824895280822042,0.9864239035939463,0.9955620705434384,567996800
2000-03-23,1.0595275163650513,1.1274758015626312,1.049686505167296,1.064681869360405,562564800
2000-03-24,1.03984534740448,1.0792085858000484,1.0159460667684987,1.0679617889491986,446913600
